id,EAP,HPL,MWS
id19953,0.0647004961075861,0.02668132314845973,0.908618180743954
id10316,0.3378373530885838,0.5499387214570218,0.11222392545439457
id01991,0.24396096818293775,0.061516820394862164,0.6945222114221999
id19176,0.9337632138829928,0.03124333629099745,0.03499344982600998
id06744,0.2861337270100811,0.09855261089547702,0.6153136620944419
id09999,0.0440353149414263,0.02162744859783524,0.9343372364607384
id11253,0.03799040950205635,0.01772114773185671,0.944288442766087
id15089,0.026892117605688,0.9529610254935588,0.020146856900753074
id16821,0.05085416454951376,0.022751363846260225,0.9263944716042259
id08256,0.9557552821945606,0.01921756633008727,0.02502715147535224
id14844,0.4206829203099219,0.07986601361766285,0.4994510660724151
id25950,0.021020814056629287,0.9625518763475166,0.016427309595853985
id11961,0.025171106397658308,0.9557971461777204,0.01903174742462116
id00092,0.041399718168954464,0.01975593740864702,0.9388443444223984
id13083,0.08098526611713368,0.039722940088530515,0.8792917937943358
id25825,0.8888781947747298,0.04608968689237358,0.0650321183328966
id03045,0.042616916455725566,0.0203480073350878,0.9370350762091868
id19037,0.1092381065422076,0.8209662339131063,0.06979565954468607
id24357,0.04800925799846812,0.020513162724245783,0.931477579277286
id24449,0.10169879320302756,0.7937180364396018,0.10458317035737072
id22847,0.017986266893814686,0.9661481583371628,0.01586557476902262
id27720,0.9367723659135798,0.02945629577878346,0.03377133830763672
id11619,0.08626354206553632,0.8711232238383331,0.04261323409613076
id03129,0.9305627874934491,0.032012456826544265,0.03742475568000684
id04264,0.032493684250637984,0.9479851446612888,0.01952117108807298
id19748,0.051851268609039936,0.022397844284470145,0.92575088710649
id20851,0.05657340298126993,0.023713630663418056,0.919712966355312
id13277,0.9284446577275705,0.03167347169627571,0.039881870576153784
id06419,0.023437871544621253,0.9590486504154244,0.01751347803995443
id00581,0.9178742614005992,0.0322900567078076,0.04983568189159327
id08765,0.09146932757550386,0.02918965281784995,0.8793410196066461
id13492,0.6584587087546295,0.2305016140001402,0.11103967724523024
id12049,0.01976812618361384,0.9644955860080976,0.01573628780828847
id12700,0.9466655747597336,0.024284692479614383,0.029049732760652137
id07697,0.9405125476177126,0.028009897378106188,0.03147755500418137
id00262,0.019307557815598782,0.9653548303999201,0.015337611784481398
id20969,0.1005079994248904,0.0967200746534226,0.802771925921687
id18465,0.03460910613769928,0.015520870638850569,0.9498700232234502
id10027,0.02292885332466344,0.9601448238793041,0.016926322796032692
id03007,0.02813435060618771,0.9526178622401552,0.019247787153657256
id23465,0.20143313790185088,0.36011869985574346,0.43844816224240574
id09086,0.837492231196962,0.06485726926483283,0.09765049953820512
id08015,0.02627878450677669,0.9496283757082236,0.024092839784999702
id04285,0.7140785395395355,0.11827387283547515,0.1676475876249895
id04356,0.03482507536679598,0.015944479100784902,0.9492304455324192
id03554,0.34792327649257043,0.5512440401310469,0.1008326833763827
id06922,0.6264629838331497,0.28024707779207503,0.09328993837477527
id15733,0.020732132640042013,0.9636861359929322,0.015581731367025703
id24934,0.03964379264584195,0.01943282417965912,0.940923383174499
id05529,0.9446575793193605,0.02461748975121937,0.030724930929420108
id00298,0.02446128846808714,0.9568598969659252,0.01867881456598773
id08158,0.8522633155590343,0.08488160082761262,0.06285508361335299
id15135,0.21213265695675024,0.0555663626883773,0.7323009803548723
id06574,0.7980699476791301,0.09424953219124993,0.10768052012962004
id20017,0.028204550506834968,0.9525035015339698,0.01929194795919524
id14386,0.04137357619776066,0.01974712766428243,0.9388792961379568
id24226,0.8987963802756785,0.05252368973434087,0.048679929989980684
id24212,0.6117625347003971,0.2255066136551686,0.16273085164443435
id14116,0.03436203415670375,0.016254741452982422,0.949383224390314
id14500,0.044199959396668216,0.022365977904990487,0.9334340626983412
id22744,0.04609539412967456,0.019099762158728845,0.9348048437115968
id16163,0.9534179030313557,0.020754680931562658,0.025827416037081618
id17883,0.9069088061827112,0.04096413443185284,0.05212705938543604
id04631,0.03648777198308607,0.016335435893626488,0.9471767921232874
id26517,0.7074588818733079,0.08270952824238477,0.20983158988430745
id12655,0.0253883480687679,0.9558285169889092,0.01878313494232277
id01505,0.8659627785996044,0.059497861461257635,0.07453935993913798
id00104,0.06748829983967145,0.024021956193884756,0.9084897439664438
id20387,0.06591976969519711,0.8745532933290838,0.059526936975719265
id02843,0.16597228663980146,0.058274619461192126,0.7757530938990064
id04361,0.3290841066080301,0.08656793220561106,0.584347961186359
id26813,0.9525474994228936,0.02103114874435165,0.02642135183275483
id01466,0.0361155613728305,0.9372500781789604,0.026634360448209157
id17090,0.03907334069484725,0.9229295032736964,0.03799715603145641
id06691,0.043259763314200346,0.022046520904793882,0.9346937157810058
id09408,0.9157757607398018,0.04153899539192508,0.04268524386827322
id15285,0.9252308998514428,0.0307658993423664,0.04400320080619101
id16283,0.9368343510500936,0.029370428570449976,0.03379522037945629
id12607,0.9273145937320332,0.03143385647991385,0.04125154978805284
id25965,0.12880208511095378,0.052449369664151986,0.8187485452248942
id07268,0.02405113237089256,0.9555284642087614,0.020420403420346067
id13529,0.05362221216563155,0.02258288891547336,0.9237948989188952
id11969,0.02147581805748814,0.9630336922125228,0.015490489729989138
id20299,0.023635480772673512,0.9593139906535038,0.017050528573822825
id08770,0.048829958297283545,0.01972243809120854,0.931447603611508
id20730,0.9040969195646592,0.04134414891137278,0.05455893152396808
id06333,0.02442252805373614,0.956780782428316,0.018796689517947687
id27451,0.9220405452031994,0.036295275850393285,0.041664178946407116
id12111,0.7140753365233462,0.059582798680339236,0.2263418647963145
id06609,0.04144240372471532,0.01890715046203536,0.9396504458132494
id12299,0.9327072856137965,0.030787649596104208,0.03650506479009948
id23264,0.9351808038670384,0.028678861170692564,0.03614033496226915
id04222,0.21735385808459026,0.21731414317358266,0.565331998741827
id17229,0.03702941657998879,0.9392934096551504,0.02367717376486092
id24365,0.038779449378974006,0.016703748330461662,0.9445168022905642
id18294,0.02229318741236656,0.9605802970261376,0.017126515561495758
id04493,0.9377126389116074,0.029386379670086032,0.032900981418306635
id27575,0.9520260675751928,0.021933040472987008,0.026040891951820282
id03801,0.9068785339500448,0.034752617884069525,0.05836884816588565
id11611,0.09044953665305412,0.0977847296374965,0.8117657337094493
id01632,0.34954138324777245,0.07387681412428597,0.5765818026279416
id06510,0.5522180257725492,0.367283863618698,0.08049811060875277
id20431,0.08762417665292556,0.038880965807088316,0.8734948575399861
id23529,0.9019261097131496,0.045880145426556974,0.05219374486029345
id13951,0.038095406491024435,0.017164582074167996,0.9447400114348076
id00803,0.02345174361001644,0.9592407283577126,0.017307528032270942
id06737,0.8834717211036833,0.0618405772176032,0.054687701678713486
id24288,0.9241584123737088,0.033297621456831995,0.04254396616945918
id08385,0.023938193287485882,0.9582312140288212,0.017830592683693018
id22859,0.01863920093687609,0.9662925733569576,0.015068225706166276
id22234,0.08314070942434931,0.031956392471112656,0.884902898104538
id10365,0.02042769330733489,0.9631683984382454,0.016403908254419855
id00865,0.05111006722993097,0.020381086393040218,0.9285088463770288
id19405,0.03495027186858255,0.015378350033455591,0.9496713780979618
id11246,0.03728112075992046,0.016144535154808085,0.9465743440852716
id19587,0.03585270620684592,0.018171783082370427,0.9459755107107836
id24614,0.022931283959756188,0.9607566501238552,0.01631206591638855
id23623,0.9260541972505748,0.03379022227192688,0.040155580477498336
id15271,0.474953616107127,0.28078085351662346,0.24426553037624946
id20478,0.04425619582097332,0.019990749889563758,0.9357530542894628
id25277,0.9453826831826316,0.024173047226416455,0.030444269590952026
id22004,0.8100409616255029,0.0761932970289782,0.11376574134551885
id16728,0.02123426647952469,0.9625974440315584,0.016168289488916892
id06907,0.31273261123497664,0.3194883311794242,0.36777905758559903
id11895,0.021172240200719686,0.9627085097005552,0.016119250098725283
id13802,0.6065938441981851,0.22620573190722235,0.16720042389459264
id18459,0.02519247141563373,0.9570635399824536,0.01774398860191266
id21371,0.91001490900749,0.04100698268423167,0.048978108308278236
id11408,0.021722380866575627,0.9626250010439455,0.015652618089478713
id05442,0.8848791665135394,0.060691535737878215,0.05442929774858239
id21499,0.11239632027519306,0.07337640027684685,0.8142272794479603
id18066,0.3837497242935057,0.1851865383585992,0.4310637373478951
id23617,0.07362216379681774,0.03134433316260028,0.895033503040582
id07725,0.042793911798282736,0.02472965798685109,0.9324764302148659
id24627,0.5530576281528884,0.0656779455214556,0.381264426325656
id19108,0.9421572718171604,0.027324720432855824,0.03051800774998375
id11800,0.03684856993755455,0.01672337467812804,0.9464280553843176
id14588,0.9010661493894075,0.04763056576719649,0.05130328484339595
id27474,0.90013496807099,0.05190270480351327,0.04796232712549663
id07924,0.9246166980161384,0.028724904307972463,0.04665839767588942
id10772,0.9098063030741372,0.0438093417359012,0.046384355189961285
id19235,0.1450803914675481,0.37227760760952494,0.4826420009229269
id13647,0.5562166593934439,0.22175676039806164,0.22202658020849453
id08673,0.8109978927064828,0.06511555632295468,0.12388655097056248
id24850,0.022985713885074647,0.9602984671665851,0.01671581894834026
id11764,0.9402518095644359,0.023631071899485927,0.03611711853607804
id05197,0.05527456088588942,0.9136844016254316,0.031041037488679063
id23600,0.08285458875923837,0.027232173066957348,0.8899132381738043
id14699,0.04816254564758602,0.9246689713684298,0.027168482983983996
id26801,0.6690689320262899,0.05506757195668579,0.27586349601702426
id25664,0.9176931354752595,0.04532853433105438,0.0369783301936858
id07809,0.8888952737627254,0.0573533605994774,0.05375136563779732
id13081,0.040036062468162,0.0162257139738205,0.9437382235580176
id11381,0.08801904128750301,0.025200295681317316,0.8867806630311797
id14721,0.3574622939399665,0.31146463817151704,0.3310730678885164
id07800,0.88275379987746,0.0404093735234712,0.07683682659906874
id13883,0.4246860645931359,0.14391585857311304,0.4313980768337513
id04488,0.17523853268210887,0.0802423911575125,0.7445190761603786
id03530,0.8246585461507054,0.05314219602405052,0.12219925782524407
id15823,0.038546652441471534,0.01732463063924743,0.9441287169192812
id11701,0.052224552019834,0.021036011937379518,0.9267394360427864
id07806,0.023629682318892325,0.9596210992569638,0.016749218424143873
id19036,0.017343259395932866,0.9666401096913568,0.01601663091271047
id20765,0.926665962883022,0.03996126753208978,0.03337276958488828
id26691,0.31247514579877983,0.6094292148181087,0.07809563938311148
id02642,0.046419275634741464,0.021710674793932645,0.9318700495713259
id06475,0.6096093855912385,0.3246908083574691,0.06569980605129239
id19019,0.7791405399235596,0.13002399817993987,0.09083546189650048
id14616,0.04253156204829375,0.018896023351353028,0.9385724146003532
id08537,0.9407155549155728,0.028102230139353902,0.031182214945073505
id19126,0.05422733046467331,0.022865570421229768,0.9229070991140969
id01774,0.03317477851640238,0.01589204280264879,0.9509331786809491
id08623,0.7683633286526265,0.08505387299168674,0.1465827983556868
id17150,0.0411296916909289,0.016707912922962618,0.9421623953861084
id06325,0.08772302681938926,0.040385568389084345,0.8718914047915264
id23161,0.03781767307206208,0.0199008825395128,0.9422814443884252
id09876,0.06761422313068079,0.02724573234038138,0.9051400445289378
id01551,0.8746880802034807,0.06274082526396907,0.06257109453255041
id12334,0.020321332726925732,0.9623210544779924,0.017357612795081905
id03577,0.10187139417090836,0.037558586703066325,0.8605700191260254
id20706,0.9412991643599352,0.027183850019728825,0.031516985620335836
id23704,0.02044157841805657,0.9635349312035312,0.016023490378412143
id10029,0.02377241205217489,0.9591009968727572,0.017126591075067858
id19600,0.021944698729265445,0.9616149104707171,0.016440390800017603
id22367,0.02560330402637056,0.955758629490892,0.018638066482737508
id12262,0.9420657693138416,0.02714278725440074,0.030791443431757874
id09698,0.0849071742798935,0.8555695259129614,0.05952329980714512
id10919,0.9338811597752918,0.03100357528892164,0.03511526493578651
id12508,0.029222029568362774,0.9481334749975244,0.022644495434112902
id16206,0.8349129379821982,0.05596354929987326,0.1091235127179285
id25927,0.04213018791113516,0.01931596441407939,0.9385538476747856
id23189,0.021790540746943244,0.962552542546953,0.015656916706103672
id00406,0.01985117239677661,0.9629517042989076,0.01719712330431564
id01257,0.11235323106289036,0.8185957523727886,0.06905101656432107
id15147,0.9547553624775916,0.019925588478186467,0.025319049044221945
id24692,0.9438976523191874,0.025788087822147174,0.030314259858665458
id02919,0.02657722207502746,0.95555282498053,0.017869952944442654
id00339,0.023985082582844236,0.9565744755019054,0.01944044191525024
id20981,0.020105486594294137,0.964169998679264,0.01572451472644182
id00658,0.908824748954264,0.03347283477819017,0.05770241626754589
id02255,0.04290035212273772,0.020466970039294614,0.9366326778379676
id13282,0.8350770067356496,0.07357094641429117,0.0913520468500593
id13189,0.5340134907979673,0.1212248413177042,0.3447616678843285
id07267,0.9447750319351428,0.02538909249431117,0.029835875570546157
id05272,0.3560932494472868,0.05858672286237618,0.5853200276903371
id22653,0.5682704071426755,0.32445206484931177,0.10727752800801266
id06894,0.8900545263380585,0.04473769633798096,0.06520777732396063
id21657,0.05393035874269815,0.9088431177380863,0.037226523519215564
id00430,0.08258947375271157,0.2090081499186404,0.7084023763286479
id21655,0.04081274673274784,0.9158943866511928,0.04329286661605944
id04764,0.8753829268399075,0.06506620895071291,0.05955086420937964
id08665,0.13883230223132276,0.036106760252450826,0.8250609375162264
id20985,0.03481682529330672,0.014589831631012119,0.9505933430756812
id08095,0.3125762536199452,0.6138735617468568,0.07355018463319794
id12015,0.9273225184524684,0.036282905111755685,0.036394576435776
id13210,0.1239146094005478,0.14005726266991886,0.7360281279295333
id24937,0.03189900635221548,0.9421361514096959,0.02596484223808859
id03675,0.020964778315262767,0.9636168910364228,0.015418330648314537
id26951,0.8744433037894019,0.047250254244275716,0.07830644196632229
id06104,0.0509578396789255,0.020683625073346684,0.9283585352477276
id20105,0.020526607151981367,0.9631586261387756,0.01631476670924307
id20441,0.037722388755830255,0.015468701044068825,0.9468089102001008
id05660,0.9439327777494324,0.0251069690853408,0.030960253165226638
id04078,0.04010986643813218,0.01665529512350764,0.94323483843836
id26101,0.06613713020733901,0.02519749231426244,0.9086653774783984
id10144,0.021100316438807203,0.9627363247508232,0.01616335881036949
id15096,0.0396025436837642,0.018474552079999453,0.9419229042362364
id11903,0.638446473087968,0.2206768776721192,0.1408766492399129
id24093,0.03915741596907539,0.017965353230789027,0.9428772308001356
id06388,0.6328536560848331,0.15187232561808886,0.21527401829707807
id01203,0.9327477678069676,0.030795158406145964,0.03645707378688656
id18448,0.9423938962563068,0.02573573384746525,0.031870369896228073
id10382,0.4604215773693301,0.4254129277855947,0.11416549484507545
id25109,0.09932063123755856,0.05814231697292415,0.8425370517895173
id15526,0.04361891849002055,0.01987802204640581,0.9365030594635736
id09411,0.9247440545936572,0.034628206939778125,0.04062773846656461
id03937,0.043173026622369104,0.018831136713158614,0.9379958366644722
id09740,0.05091096658509553,0.02338816626398759,0.9257008671509168
id11584,0.15147092924770547,0.37200083354924585,0.4765282372030488
id06135,0.932402062906691,0.03196684978244275,0.03563108731086608
id22666,0.9440359633464288,0.02593276316052421,0.030031273493046955
id03104,0.9457028807334296,0.025514141271106492,0.028782977995463862
id21763,0.7725895218007109,0.0685545050126329,0.158855973186656
id26344,0.12682027788885772,0.044533057933892964,0.8286466641772493
id11819,0.332132461696689,0.6045067266208339,0.06336081168247706
id20309,0.02142090872426735,0.9592884870237454,0.01929060425198728
id12751,0.9443775446099972,0.0248736069394098,0.030748848450592926
id16205,0.19271224628542508,0.16589434548274307,0.641393408231832
id07347,0.03699169997949522,0.01798471597031209,0.9450235840501926
id20347,0.020917436074770125,0.9619763606299488,0.017106203295281043
id05696,0.060220438255169616,0.02280205600050327,0.9169775057443272
id04648,0.8039986890914721,0.12289922366023386,0.07310208724829406
id19654,0.2228972219644347,0.6739312374947021,0.1031715405408632
id03991,0.0457952108244655,0.01931146406263961,0.9348933251128948
id05523,0.17014737847988418,0.10052594158073197,0.7293266799393839
id27445,0.9479055685375056,0.02399970745499305,0.02809472400750121
id27516,0.0305449930065318,0.9495996457346678,0.019855361258800414
id13992,0.03894563068682602,0.0172466562716457,0.9438077130415284
id02429,0.03532595036721682,0.016739150537077144,0.947934899095706
id01682,0.02280427444426881,0.9612808458341608,0.015914879721570425
id20561,0.9407630970580609,0.02718023158676933,0.03205667135516965
id26906,0.9430449696872064,0.02485302354400167,0.0321020067687921
id01724,0.07595061341286075,0.8757127470674589,0.04833663951968038
id25283,0.4149976177620643,0.17011864513433908,0.4148837371035966
id06926,0.5729841729139843,0.3142981973251266,0.11271762976088907
id13887,0.9522130367025432,0.021798696321358002,0.025988266976098646
id07530,0.9004144903714101,0.05291930901432185,0.046666200614268065
id13460,0.9423787495772022,0.02671528859918284,0.030905961823614925
id14695,0.022425448994469827,0.9619863933546092,0.015588157650920963
id08133,0.3976334496474173,0.058475819860036665,0.543890730492546
id06364,0.03781122703740875,0.017921127813109578,0.9442676451494816
id22368,0.02477019729228285,0.9584792809012794,0.016750521806437817
id04855,0.022963918365556127,0.960434978612577,0.016601103021866678
id14016,0.11909199871981276,0.13816346265205726,0.74274453862813
id25801,0.024286620063063,0.957471694636866,0.018241685300070788
id16241,0.19157282186514235,0.08047138369189745,0.7279557944429602
id01120,0.9241182436689944,0.03587021868178268,0.0400115376492228
id00058,0.8208510450498763,0.08153912385850287,0.09760983109162093
id24503,0.8504490075341532,0.05287870918092312,0.09667228328492376
id03213,0.03276165297111225,0.9382823163415732,0.028956030687314463
id06040,0.9337510106400996,0.031314039684661364,0.034934949675238816
id26219,0.04445193211971216,0.9000119896157542,0.055536078264533655
id23723,0.024416954375688145,0.953709874497933,0.021873171126378956
id17565,0.5793810246280618,0.06904640595629045,0.35157256941564763
id02243,0.5879023302125821,0.2558251583888477,0.15627251139857032
id04802,0.9272289367902656,0.030589088549765595,0.04218197465996893
id07148,0.03732869285807424,0.017188315600134996,0.9454829915417908
id16071,0.9112446315411568,0.04365380474857029,0.0451015637102728
id14810,0.4490168615065385,0.0747340784463857,0.4762490600470758
id15386,0.9004923876655775,0.053805046603290115,0.04570256573113243
id14768,0.9130184325324251,0.04409439877728343,0.0428871686902917
id05056,0.955842195803176,0.019433677645473064,0.024724126551351144
id27065,0.07140995302534392,0.03285145155444557,0.8957385954202105
id27245,0.0749768553972212,0.8538506749126487,0.07117246969013018
id25911,0.7879724458399622,0.11146717751704784,0.10056037664298992
id10581,0.7752333588897221,0.11231319056450152,0.11245345054577643
id21852,0.8575698770476986,0.08031560769242417,0.062114515259877136
id13922,0.2318749947853097,0.652527287160217,0.1155977180544733
id21904,0.04469167456119895,0.021853892834166392,0.9334544326046348
id25974,0.031524557904085884,0.017317654075841966,0.951157788020072
id03323,0.14164897364360005,0.10603076303341316,0.7523202633229871
id01385,0.8708311102842838,0.06347091045539265,0.06569797926032363
id20469,0.8404868935020552,0.0764032891056166,0.08310981739232813
id04281,0.11911887130171793,0.2870524302999966,0.5938286983982857
id17752,0.9311552505868838,0.03324772380580477,0.03559702560731145
id27768,0.9550852175983544,0.019990575952047458,0.02492420644959803
id15545,0.023343699640908256,0.9588983080300126,0.017757992329079278
id27853,0.045306841914803324,0.020280088480480928,0.9344130696047158
id10103,0.8987585051965755,0.03619097998346155,0.06505051481996295
id04374,0.03832213127359915,0.0169052175163534,0.9447726512100474
id23102,0.08261491106066947,0.8644025555620846,0.05298253337724606
id15727,0.041351435734934064,0.02189043559137652,0.9367581286736892
id22643,0.7353341885294024,0.059891680322564436,0.20477413114803306
id26174,0.038067339674514096,0.018932323748867462,0.9430003365766184
id16776,0.023035978154606448,0.9598070122726892,0.017157009572704395
id11156,0.9506856581823032,0.02218368872012454,0.02713065309757229
id18288,0.03961641156885625,0.016213684620151818,0.9441699038109921
id21487,0.06738788519013347,0.8705083821775598,0.06210373263230689
id06888,0.1534465859561577,0.0940499758922532,0.7525034381515892
id24094,0.5782401837801525,0.2403077563879282,0.18145205983191934
id21383,0.03633840037261475,0.9364608133787492,0.027200786248635814
id10309,0.03604142656347573,0.01790378624775845,0.946054787188766
id09189,0.11322562943724004,0.03987216641827237,0.8469022041444875
id26844,0.056261202972573816,0.026301489228752282,0.917437307798674
id02103,0.04015323466747028,0.01866869974924677,0.9411780655832828
id13699,0.039120612275562336,0.017811394717048613,0.9430679930073892
id05005,0.03708697898371041,0.01719707481374962,0.9457159462025401
id19814,0.9323536365299718,0.031422463169843345,0.03622390030018493
id24703,0.6509623297188898,0.2803511260659575,0.06868654421515273
id04594,0.04000135200371712,0.01672562122843637,0.9432730267678464
id13789,0.9077424973828264,0.05433412770520453,0.03792337491196913
id01938,0.04927940966542279,0.9208945216430614,0.029826068691515658
id24274,0.8142429476074869,0.053602459361829564,0.13215459303068333
id13727,0.9299219608569972,0.034109705705966,0.035968333437036724
id19335,0.035277946322278125,0.01567622849419827,0.9490458251835237
id21064,0.036880162256078514,0.019386711867366176,0.9437331258765552
id04044,0.022264597596926856,0.9615401222360443,0.016195280167028817
id01696,0.2833502932290119,0.11495371026635352,0.6016959965046346
id05601,0.04767873100757178,0.018312164825133728,0.9340091041672944
id13591,0.912375122652294,0.03558644892637648,0.05203842842132931
id09164,0.020681102685899438,0.9624723482422086,0.016846549071891957
id16563,0.0387016756436987,0.01717480319351571,0.9441235211627856
id00380,0.9203392138529979,0.038487343465591316,0.04117344268141074
id04612,0.041285007729097364,0.0191694431483356,0.939545549122567
id17341,0.09599096213991183,0.032457692520934,0.8715513453391542
id23426,0.02274592772060879,0.960853124780234,0.016400947499157298
id02177,0.925315301916222,0.03491380135915656,0.039770896724621536
id24279,0.04324963492730385,0.020334125151235803,0.9364162399214604
id07226,0.9405447846509634,0.027473447176406263,0.031981768172630334
id23305,0.13913638455191915,0.04614142986868184,0.8147221855793989
id00684,0.1504789500833133,0.0427693978735767,0.8067516520431101
id22025,0.0361088978460541,0.015352348541002491,0.9485387536129434
id26143,0.9414849788104732,0.02762173589154309,0.03089328529798373
id12002,0.135251823924183,0.2368840083262352,0.6278641677495818
id04610,0.2856385109231273,0.6537973046542279,0.06056418442264463
id27224,0.036643055821926285,0.0177366931055975,0.9456202510724762
id10716,0.5327984114787636,0.2949621840140602,0.17223940450717612
id14057,0.9303023823942672,0.033051725116262434,0.036645892489470415
id14982,0.9536641364056474,0.0207182297939982,0.02561763380035436
id00401,0.7053862990626603,0.18577215707233,0.10884154386500973
id12248,0.9306321801801056,0.028457363056700363,0.040910456763193784
id04641,0.8814737213800079,0.053225551462716736,0.06530072715727538
id01658,0.9346072101926064,0.022960072266400577,0.042432717540992884
id03153,0.21080246518205886,0.5335721889164755,0.2556253459014656
id27961,0.9186604096415572,0.03609772017303897,0.0452418701854039
id15984,0.9299240745644508,0.033410360988611776,0.036665564446937665
id01789,0.8503163482581556,0.07973228504297447,0.06995136669886992
id27264,0.0519238366433122,0.031640249843105615,0.916435913513582
id05158,0.058823506509173576,0.047038686694550406,0.8941378067962761
id14265,0.7169862008970356,0.08824226225695897,0.19477153684600532
id20696,0.9041903805625654,0.042450284149569376,0.05335933528786523
id01133,0.5286311143397758,0.15458124864756606,0.316787637012658
id24953,0.8995660754335459,0.04441062745632898,0.05602329711012497
id11298,0.046207036349127095,0.019438806098282257,0.9343541575525908
id20917,0.17125353566764834,0.7111598630844396,0.11758660124791205
id25275,0.05169844872444916,0.921433473484148,0.026868077791402836
id00850,0.9184883375109992,0.0332074857898015,0.04830417669919913
id23225,0.02471648109855601,0.9587326795969434,0.016550839304500655
id15602,0.12003001563680075,0.04054882621677967,0.8394211581464197
id12160,0.0515474293568107,0.04153542538987215,0.9069171452533172
id25388,0.022482824606853337,0.9597972263857124,0.01771994900743414
id13837,0.022970726122630545,0.9590904048514962,0.017938869025873355
id06804,0.032734094924641924,0.016981533390152313,0.950284371685206
id19978,0.8330857453705757,0.09823865412514653,0.06867560050427776
id27563,0.038605030595962216,0.01725817264350848,0.9441367967605292
id23762,0.02098120887566084,0.9619889110523728,0.017029880071966257
id22734,0.020014895508608337,0.9634917794737,0.01649332501769183
id09094,0.8866186006558016,0.05192691356009218,0.06145448578410623
id27270,0.02090460214804558,0.9619299649225104,0.017165432929444068
id05043,0.02504180320317285,0.953729773703762,0.021228423093065312
id15290,0.1827743043791568,0.7679989446610699,0.04922675095977326
id26333,0.9570138922012429,0.018126864273424685,0.024859243525332336
id26111,0.8988311978853102,0.05518521251206344,0.04598358960262632
id23029,0.04123169651278088,0.017977492473620568,0.9407908110135986
id11837,0.8672103031456727,0.06542759830841027,0.067362098545917
id03497,0.6573104204584179,0.06426491673748581,0.27842466280409633
id19290,0.8343356778895886,0.10700012666795894,0.0586641954424524
id08008,0.9364138030759432,0.028491282477673727,0.03509491444638301
id24949,0.04464654373738537,0.9096702627510502,0.045683193511564524
id25023,0.03547961867432947,0.01623720243072169,0.9482831788949488
id02205,0.025154796006789708,0.9509239668584532,0.023921237134756988
id11041,0.9508555464143191,0.02204012007918791,0.0271043335064932
id14395,0.022608830752634233,0.960963072096146,0.016428097151219772
id01130,0.7484381259692782,0.1599029385436303,0.09165893548709153
id21066,0.18334553402183434,0.28613335720445,0.5305211087737156
id17774,0.9369759135398548,0.030426562569166125,0.032597523890979314
id24519,0.034022055963173946,0.015977287278776724,0.9500006567580492
id08460,0.916887816897341,0.04053901290532879,0.04257317019733017
id19897,0.02023067325548659,0.9637575794171909,0.01601174732732227
id19028,0.9453089176447758,0.025653224537125003,0.029037857818099207
id01850,0.936361727123273,0.029792864268730755,0.033845408607996154
id22472,0.022230715913295927,0.961710897801074,0.016058386285630034
id10709,0.020360452960409642,0.962690743963766,0.016948803075824338
id17260,0.1809793697141941,0.20352660384263013,0.6154940264431757
id22262,0.932930140536084,0.031809144326055416,0.03526071513786048
id00115,0.9337015956622584,0.03229510533585977,0.03400329900188168
id17483,0.04551362289616688,0.019610341081963318,0.9348760360218696
id10763,0.5424127433687864,0.3230081220545752,0.13457913457663834
id18014,0.02239615310019487,0.9596166384346932,0.0179872084651119
id20414,0.27646544793324607,0.041045812812643516,0.6824887392541106
id14244,0.9217601128573286,0.038076364374185566,0.0401635227684858
id24952,0.9500165767863498,0.02255912631464285,0.027424296899007227
id08217,0.06633517030911358,0.027453705482360282,0.9062111242085259
id01578,0.03496100792342073,0.015824471881431934,0.9492145201951472
id00641,0.9358143468767294,0.029763861794223686,0.034421791329046936
id24982,0.9502032081239226,0.02233585139295317,0.027460940483124197
id11192,0.9418979722321834,0.026793925279088932,0.031308102488727584
id13759,0.06461253597327653,0.023489032231112976,0.9118984317956104
id26752,0.9324078163136325,0.032150225356696954,0.03544195832967075
id06820,0.9443358252876364,0.025080832816470937,0.030583341895892523
id27298,0.4554438923110952,0.460540610853709,0.08401549683519574
id20735,0.03951214616661669,0.017676575615525623,0.9428112782178576
id08390,0.02253376500197889,0.9601645794268298,0.017301655571191506
id18571,0.2252855537576681,0.05058871439722522,0.7241257318451068
id05804,0.018301073281452928,0.9671571043971321,0.014541822321414962
id11867,0.07692997498881779,0.029791230579097612,0.8932787944320845
id10286,0.9125927885971596,0.03492878036326802,0.052478431039572254
id22020,0.9226296282188486,0.036341851281175945,0.041028520499975525
id25835,0.032811425663680394,0.016414766952018628,0.9507738073843012
id06583,0.8632679667899953,0.06987586177173033,0.0668561714382744
id21403,0.02029916884679377,0.9646566739837058,0.015044157169500291
id26730,0.9197586143239388,0.038821562932053584,0.04141982274400766
id06873,0.9466909434317444,0.02428993971867438,0.029019116849581267
id03552,0.9197998310111712,0.03838283293219994,0.04181733605662892
id05607,0.04449697368543958,0.021396237786629455,0.9341067885279309
id26395,0.052993327997618536,0.02221112637058794,0.9247955456317934
id02844,0.8058384747663909,0.08677980057921175,0.10738172465439737
id19710,0.1281815290935551,0.4994557916469138,0.3723626792595312
id17076,0.8679612303237226,0.06358355715657837,0.06845521251969881
id14070,0.94936327822054,0.023232627278321028,0.02740409450113896
id17106,0.615049004340467,0.08363176338326854,0.30131923227626434
id24689,0.9332252283591904,0.03137685028911148,0.03539792135169829
id03718,0.921095487837536,0.03148472125418207,0.04741979090828168
