id,EAP,HPL,MWS
id10776,0.6588492389460262,0.06796936389666089,0.2731813971573129
id06266,0.0963342398356434,0.10600460003631199,0.7976611601280444
id13362,0.9444058261069296,0.03786559091941969,0.017728582973650476
id09335,0.8948524352110967,0.06843768869294142,0.03670987609596189
id15894,0.2069763792271291,0.7503136272918471,0.04270999348102368
id15866,0.06251376899391416,0.038349240861677986,0.8991369901444078
id25763,0.2284642467341574,0.0513109548587828,0.7202247984070599
id01091,0.045566832663039916,0.9185865609082068,0.03584660642875332
id11647,0.9978817259533618,0.0012552916658992894,0.0008629823807388233
id19671,0.12061387727133335,0.2074453825069668,0.6719407402216999
id18007,0.05497932905870261,0.11559235195657995,0.8294283189847175
id01473,0.2657644378932547,0.6605216339652688,0.07371392814147643
id07169,0.095002019568067,0.06464118094084555,0.8403567994910873
id05484,0.06211493590630353,0.09792431916407912,0.8399607449296174
id18452,0.997768148435952,0.0011949053350766722,0.0010369462289715645
id27490,0.7738093250436736,0.10807598206234124,0.1181146928939853
id11050,0.4780371692580394,0.2254146062920448,0.2965482244499158
id07588,0.047753058034123136,0.04079844385244319,0.9114484981134336
id21194,0.9974098105799376,0.0016023853015977069,0.0009878041184646683
id07282,0.1120775121643985,0.1133920569675094,0.7745304308680921
id03652,0.9556283433443103,0.026162614550616185,0.018209042105073486
id04009,0.0021532605496141053,0.98972329513774,0.008123444312645946
id27188,0.9737126442275073,0.013517425577296951,0.01276993019519569
id19554,0.9135393254776308,0.03402921429339843,0.05243146022897082
id04072,0.7783460621503635,0.10030630883063496,0.12134762901900158
id19023,0.8705784445305782,0.08923274659589157,0.04018880887353033
id08801,0.021234669240425733,0.009720431423617186,0.969044899335957
id08893,0.6144181488632862,0.08180487900092738,0.3037769721357865
id03644,0.03332573671371315,0.9456176197493432,0.0210566435369435
id00579,0.8965283546586119,0.057992726938012724,0.045478918403375417
id15631,0.7492262631988702,0.11528714333293008,0.13548659346819972
id07828,0.2542160807855972,0.13251485153642414,0.6132690676779787
id00411,0.04805085976142445,0.9289874124522974,0.02296172778627806
id26553,0.730025315262074,0.13465150797696354,0.13532317676096245
id05221,0.04419606321034717,0.05113708157837947,0.9046668552112732
id20958,0.9670503183451444,0.017481124662793102,0.015468556992062382
id19691,0.8554277432066114,0.0739518467853324,0.07062041000805606
id10400,0.9591998340831814,0.02242124195051514,0.01837892396630329
id16157,0.2533977943839069,0.09501879534991772,0.6515834102661755
id26110,0.019474739466973902,0.9673650337713421,0.013160226761684072
id26270,0.8478176186657514,0.11547581283294593,0.036706568501302536
id04157,0.9987877013919834,0.0006089008637132149,0.0006033977443033247
id24711,0.07151559491122916,0.05011274422899264,0.8783716608597782
id05534,0.14036343524497466,0.07442807198929907,0.7852084927657264
id21712,0.123591811616813,0.729829638783543,0.14657854959964395
id03280,0.2242251381335864,0.1436143168087821,0.6321605450576314
id14997,0.057267641040038765,0.07477773878866423,0.8679546201712971
id21964,0.005535341446531956,0.9263161385281096,0.06814852002535855
id20963,0.04620152069211947,0.08561697985678537,0.8681814994510952
id08635,0.9259002949894816,0.053933529172496414,0.02016617583802187
id16390,0.3844668390672975,0.5805612998733756,0.034971861059326946
id16486,0.909870193073587,0.051847745744517545,0.0382820611818957
id14367,0.11700437711609785,0.6555554606762035,0.2274401622076986
id10560,0.15894511265984745,0.8241906693184733,0.01686421802167921
id14106,0.5642321511146098,0.07023257133871562,0.3655352775466745
id09668,0.9982299607244172,0.0009418445653966172,0.0008281947101862839
id18250,0.9899314410204696,0.003102509233435715,0.006966049746094883
id26648,0.9210707726498042,0.045923533532713584,0.03300569381748202
id27314,0.9823269249761604,0.007884808146471264,0.00978826687736844
id04581,0.14012193083123575,0.2290007570657709,0.6308773121029935
id06405,0.9065931291204506,0.05923268545021156,0.034174185429337686
id17908,0.020989139810637453,0.042878889476877576,0.9361319707124852
id07217,0.1902746896573202,0.059358085311666135,0.7503672250310137
id17285,0.13979840662393644,0.1053213435017798,0.7548802498742837
id19589,0.9561347993681616,0.03636542708469445,0.007499773547144136
id15916,0.8310290676322131,0.08453433718495705,0.08443659518282984
id26239,0.9729687003944396,0.014719687539554329,0.012311612066006023
id20163,0.9968256673582322,0.0013897273759601444,0.001784605265807562
id22845,0.2465168413131695,0.4705795213746727,0.28290363731215784
id11509,0.946698984310228,0.02374833656701732,0.02955267912275449
id26789,0.2574405477711317,0.6508510477518503,0.09170840447701788
id24679,0.9691733826781012,0.015995119328812986,0.01483149799308598
id19832,0.9977433197688842,0.0011765845000265016,0.0010800957310892463
id11724,0.4831750083071119,0.34469816850710283,0.1721268231857853
id01539,0.734734450310124,0.21207667564046892,0.053188874049407066
id22039,0.5284902029461729,0.419649008006673,0.05186078904715415
id07621,0.02639669650058821,0.04690276580166308,0.9267005376977486
id16398,0.002606062457413427,0.9868924132646416,0.010501524277945009
id15932,0.5505013700272879,0.10559783253018852,0.3439007974425236
id17054,0.0840838644043788,0.8499319159445914,0.06598421965102974
id23487,0.2572625368999479,0.1208725559915416,0.6218649071085106
id16099,0.1331153683394839,0.7831867723547935,0.08369785930572247
id25225,0.9980912661947224,0.000978778442101982,0.0009299553631754287
id18173,0.16796791996604762,0.7440403308092066,0.0879917492247458
id24856,0.949426895722588,0.026603876379919057,0.02396922789749284
id14760,0.09110556821206534,0.2666971403447021,0.6421972914432327
id25291,0.9545582894333362,0.03054214967958578,0.014899560887077876
id16267,0.9972817012747512,0.0012859957272799369,0.0014323029979689827
id07922,0.045889077274083034,0.08358608110280616,0.8705248416231108
id20870,0.7260847143770076,0.06813925350696234,0.2057760321160301
id21780,0.6697742364395879,0.2917432131005459,0.038482550459866274
id21309,0.6581134696405989,0.07911532461378823,0.2627712057456129
id05849,0.9366629681972723,0.03999584153427067,0.023341190268456883
id16246,0.0011727680215422903,0.0019387790289159047,0.996888452949542
id25081,0.030225433109900345,0.9430324452756801,0.0267421216144196
id06468,0.8485101626803284,0.1182859329482945,0.03320390437137696
id13842,0.6955791970434833,0.2664152425554687,0.03800556040104792
id23976,0.09443798026936874,0.05284280657187626,0.852719213158755
id25649,0.966636658090694,0.015474504651854019,0.017888837257451863
id26815,0.1456820896071424,0.7740567126344153,0.08026119775844236
id09343,0.01561019077689676,0.04015445473621873,0.9442353544868848
id03120,0.1097736577642264,0.07950074065844788,0.8107256015773258
id16638,0.9660338688303872,0.018980591307698903,0.014985539861913897
id18625,0.08099304278125459,0.5769696666108419,0.3420372906079034
id01679,0.2378640728001009,0.05461009740592248,0.7075258297939767
id17137,0.038135352242315325,0.9190726991169716,0.042791948640713166
id14684,0.07300820298689384,0.12405234221201958,0.8029394548010867
id01671,0.4213862617589591,0.40273037361398106,0.17588336462705986
id27271,0.0011206086852803322,0.001970379804353476,0.996909011510366
id16321,0.9669336691134222,0.009555395709701438,0.023510935176876382
id07468,0.035344426798012384,0.9294402716756316,0.035215301526356005
id20777,0.1567581257979762,0.43495753915618,0.40828433504584377
id26036,0.9542533654318828,0.02565687003595216,0.020089764532165003
id23135,0.3627976243396196,0.1707797452643545,0.466422630396026
id07669,0.04672452962913263,0.09578694935001077,0.8574885210208565
id00142,0.2176724256980559,0.7074135298073211,0.07491404449462306
id12357,0.7924808759105333,0.14331004455889013,0.06420907953057654
id08890,0.05754962891901942,0.09275946930800737,0.8496909017729732
id21379,0.4854777323712668,0.4465661738094646,0.06795609381926848
id12099,0.4804762381942189,0.026929641193430904,0.4925941206123502
id06503,0.10125428675777297,0.7751548901480091,0.12359082309421796
id14408,0.8766800987075867,0.09250368451272643,0.03081621677968685
id17370,0.9111736937890736,0.045565403343432925,0.043260902867493546
id25432,0.9953618492333371,0.002218824227618164,0.0024193265390445857
id10132,0.7736868144922016,0.06271633107341719,0.16359685443438113
id27069,0.038905598680226604,0.9339357695449874,0.02715863177478603
id11515,0.8260444049838036,0.12426627590992155,0.04968931910627485
id01323,0.9241601053510788,0.046240611145113394,0.029599283503807677
id22520,0.032319193048291464,0.06703172549567789,0.9006490814560306
id03293,0.06179754874159006,0.05255951676302464,0.8856429344953853
id19708,0.1953443498274707,0.1115091389953012,0.6931465111772281
id22346,0.9648478026436272,0.01882684108604435,0.016325356270328654
id27744,0.958047211071658,0.03515948686609347,0.0067933020622487
id04004,0.96859606410991,0.009129698533517907,0.022274237356572163
id09476,0.08383713595504326,0.9066273270978664,0.009535536947090344
id01582,0.10155263068895172,0.15432093420192122,0.7441264351091272
id23782,0.2608478897848166,0.6821433690407623,0.057008741174421174
id03403,0.03778215274479188,0.07523422938882242,0.8869836178663857
id11119,0.12024867098516345,0.7970337089172147,0.08271762009762197
id16681,0.8959215634214033,0.05722035010227774,0.04685808647631905
id16399,0.991008658937076,0.004482641564484419,0.0045086994984394274
id22630,0.8425821213329114,0.056818036849184975,0.1005998418179035
id27950,0.9502139631388922,0.02521470471424803,0.024571332146859803
id00046,0.8606477970666878,0.10843467770843794,0.030917525224874388
id25556,0.1283268258906241,0.13157955875195912,0.7400936153574167
id16039,0.9663294404789536,0.018150424019849256,0.015520135501197031
id09110,0.9946669618939216,0.002630387273993708,0.002702650832084625
id19881,0.9581522668878242,0.028366900965492558,0.013480832146683287
id21735,0.9971938551515996,0.0014174431142756044,0.0013887017341248078
id02023,0.9977039150183344,0.0012715882906964564,0.0010244966909690168
id01230,0.07981717517982494,0.8956173782059105,0.024565446614264613
id14916,0.0006036432900851899,0.001161568838131856,0.9982347878717829
id04944,0.8519678593995719,0.10124575837792496,0.046786382222503135
id04349,0.20746828081590604,0.10110959944001263,0.6914221197440813
id22580,0.03148825312262358,0.9432934986459488,0.025218248231427574
id00343,0.7741333061711627,0.19655562783194014,0.029311065996897083
id14218,0.05588116116903543,0.9058787195957329,0.03824011923523159
id10546,0.6551990012021781,0.3034902595736744,0.04131073922414755
id05627,0.08346489885601167,0.035750946942180464,0.8807841542018079
id13735,0.08894415598625449,0.8709268811384535,0.04012896287529203
id01525,0.0973184948935394,0.4020266928322828,0.5006548122741777
id25242,0.8176867095933599,0.07684562785146506,0.10546766255517508
id17077,0.8076383390976732,0.05375148398948292,0.13861017691284386
id05672,0.38185637323951094,0.53249171820412,0.08565190855636899
id22404,0.014646668364549425,0.2324269562907909,0.7529263753446597
id25704,0.35166822836611544,0.4789076593358935,0.16942411229799098
id00903,0.98053855363081,0.015444960900904416,0.004016485468285631
id15496,0.6622380820637945,0.2585669781558404,0.07919493978036501
id09903,0.05641411601227396,0.07230027556367707,0.8712856084240489
id03419,0.8509042413821607,0.06414655991819072,0.08494919869964858
id06647,0.5263604484769848,0.09595855839006466,0.3776809931329507
id16700,0.16297650742724354,0.6758953227758692,0.16112816979688724
id08983,0.8567675055721112,0.09409380285615536,0.049138691571733485
id20782,0.0826466281239724,0.8214282191974777,0.09592515267855008
id24494,0.6295596825765203,0.3150613202344613,0.05537899718901842
id10495,0.07223853186252498,0.8395284729923851,0.08823299514508996
id21262,0.2477054625189689,0.08009812021147407,0.6721964172695569
id25689,0.08103432596646598,0.06330832690959415,0.8556573471239398
id03705,0.10103406229799286,0.09597720728194788,0.8029887304200592
id01187,0.1651737154843715,0.746123142641256,0.08870314187437242
id24649,0.9282934239766368,0.031093084687218688,0.0406134913361445
id12629,0.059175315832916166,0.10793810658297198,0.8328865775841118
id15211,0.046269051316671264,0.9285913588008476,0.0251395898824811
id13170,0.10866772971432344,0.056443612699748215,0.8348886575859285
id14801,0.90607752823658,0.05131009847231036,0.04261237329110959
id18525,0.957922112885544,0.022577675142873302,0.0195002119715826
id21963,0.8933963974225635,0.04682710389527272,0.05977649868216375
id23746,0.10056567675446827,0.27430644622635675,0.625127877019175
id18216,0.06619179382857371,0.07939058740707435,0.8544176187643518
id16493,0.03152441849071418,0.036225500382196726,0.9322500811270892
id12987,0.052903666782048615,0.8959062972777521,0.05119003594019933
id04814,0.6153541870672347,0.13304621468323094,0.2515995982495345
id18602,0.8616050231661214,0.06919983152224364,0.06919514531163498
id23173,0.13535446916547916,0.8244070792398691,0.040238451594651836
id21165,0.6327566123728362,0.0827913946208983,0.28445199300626545
id26123,0.9660040969400724,0.008008816638297422,0.025987086421630185
id22608,0.04265510343244439,0.05808601742170269,0.8992588791458531
id21139,0.6200772541834236,0.3192593039106973,0.0606634419058789
id21853,0.5272264054346766,0.20543999207894012,0.2673336024863833
id24128,0.9346724478285126,0.03730883002913998,0.028018722142347397
id15666,0.7551409783713174,0.1503319133884888,0.09452710824019367
id11552,0.24804770139670584,0.5692737969761702,0.182678501627124
id17621,0.29765013671058743,0.19500412689926053,0.507345736390152
id20001,0.8524759223279971,0.055673841420306035,0.09185023625169693
id14166,0.6854339036216649,0.2698372539873327,0.04472884239100227
id24108,0.6816685642182883,0.2656246823312988,0.052706753450412834
id19871,0.018025857768492616,0.9599459955625004,0.022028146669007088
id22361,0.1918253549123408,0.12092810137733202,0.6872465437103272
id21065,0.26219353205977586,0.15089148729488389,0.5869149806453402
id20749,0.9983943133098157,0.0009563195370707377,0.0006493671531134183
id20898,0.03997822172620485,0.9302895566689566,0.029732221604838426
id10398,0.0005374049192378724,0.000746552493939897,0.9987160425868225
id03578,0.5604225680701037,0.0647013401664831,0.3748760917634132
id25932,0.0005101433655531265,0.0006410980423144921,0.9988487585921324
id11133,0.006810004617504489,0.8583209817562094,0.13486901362628614
id15794,0.16631643680751554,0.6776905789277523,0.15599298426473213
id24479,0.9656940799374916,0.021587865435227883,0.012718054627280791
id09563,0.046933455361195565,0.92433201147092,0.02873453316788444
id11279,0.5414901963182187,0.2490120719632153,0.20949773171856573
id26680,0.9540297434971488,0.019242116585926047,0.02672813991692516
id20529,0.002927374203744013,0.002724804705334195,0.9943478210909218
id11761,0.9375411265676594,0.03880012168550544,0.023658751746834957
id02337,0.6841905483760905,0.2988910018723159,0.016918449751593678
id04890,0.1307885932120625,0.10568965939497534,0.7635217473929621
id15707,0.08747122872862086,0.07595939924688756,0.8365693720244916
id26204,0.9393101108050744,0.033522487850347886,0.02716740134457771
id15611,0.834818550230345,0.10798523375788358,0.05719621601177139
id17714,0.6927665201334146,0.16258253081935525,0.14465094904723025
id15392,0.998610414655014,0.0007166286284328343,0.0006729567165532146
id14685,0.0008118804824150574,0.9972792715547684,0.0019088479628163676
id02508,0.8601541439496614,0.08795714813234116,0.05188870791799751
id12406,0.9462575497164428,0.028362536037694668,0.025379914245862428
id24096,0.22426586221632566,0.7209863050468901,0.05474783273678418
id19837,0.5419973702841216,0.17329334666688695,0.2847092830489913
id25565,0.03543084933182769,0.06278700847511479,0.9017821421930576
id27598,0.9629275415599758,0.02915580952532785,0.007916648914696437
id26085,0.8421251344321233,0.06263905130059692,0.09523581426727974
id17400,0.03525015346120672,0.07475723445103721,0.8899926120877559
id04501,0.5939288606060643,0.1239495265357438,0.28212161285819193
id02468,0.00036434924413059614,0.0006819191560731007,0.9989537315997962
id07394,0.8796719610052286,0.058693677136831185,0.061634361857940176
id18917,0.3393764837980921,0.4503153628116292,0.21030815339027856
id14083,0.9981945288172868,0.0009979706569888816,0.0008075005257245076
id22675,0.05708494774443254,0.0816723112110795,0.861242741044488
id27343,0.07763205070723922,0.0778057034530922,0.8445622458396687
id23206,0.008868295007924444,0.01584755251615659,0.9752841524759188
id11105,0.14234991987927398,0.8175161440714206,0.040133936049305416
id21017,0.03627197935626485,0.05841808161712087,0.9053099390266144
id13716,0.3210270351962556,0.1056774890485404,0.5732954757552039
id00352,0.19823639201562265,0.6781526679260559,0.12361094005832153
id12173,0.41394480512058135,0.0842692423438641,0.5017859525355546
id15008,0.8057637958187069,0.13356310468473664,0.06067309949655629
id23347,0.08679920866135066,0.04841877203453309,0.8647820193041164
id23939,0.07484353431719115,0.10017787327330956,0.8249785924094993
id12090,0.276687596533341,0.6352988696371056,0.0880135338295534
id08307,0.2868003260173578,0.6092030453765451,0.10399662860609726
id21316,0.36359621648965146,0.17836779587819873,0.4580359876321498
id16457,0.04684305024144425,0.017362259250769722,0.9357946905077859
id23808,0.04472881454044254,0.07591318751167793,0.8793579979478796
id12826,0.047271012248670516,0.9350533206318936,0.01767566711943587
id16819,0.0006355943256061273,0.000968527142399184,0.9983958785319949
id15128,0.0737740871022622,0.8943073902043488,0.031918522693388934
id14953,0.0011196104620979207,0.9973245757915804,0.0015558137463219034
id04083,0.994039027584356,0.003555193403613199,0.002405779012030633
id00773,0.02355433198820199,0.9515119757057088,0.024933692306089262
id24585,0.18992237215314933,0.07931946215029738,0.7307581656965533
id01362,0.5739744475004251,0.16775715016986284,0.25826840232971204
id04514,0.8520666035439606,0.10709202902619716,0.0408413674298422
id19075,0.019060844065997062,0.01029170623336552,0.9706474497006374
id06283,0.9296366510584524,0.0438354155955398,0.026527933346008038
id19848,0.29658977471384296,0.6419514385508287,0.06145878673532836
id02566,0.07545184503527902,0.8815014159594773,0.04304673900524368
id26973,0.20033372282854914,0.10261115959948852,0.6970551175719623
id09333,0.08950501002934012,0.09181122288561602,0.8186837670850439
id21745,0.073863497490441,0.12619602995198034,0.7999404725575787
id27167,0.0007154777822143619,0.9981825954588368,0.0011019267589487726
id08481,0.22083728049933246,0.4718877416302834,0.3072749778703843
id19456,0.5654625557659405,0.2403535518866225,0.19418389234743685
id01495,0.8045194335252241,0.15056157981558854,0.044918986659187365
id15069,0.29926134434322066,0.08883109592050405,0.6119075597362753
id18174,0.5885573758447621,0.12778031995329464,0.2836623042019433
id14450,0.009025793581181394,0.014209266341075846,0.9767649400777428
id04149,0.25226522371632504,0.6978172232222494,0.04991755306142577
id10972,0.037131281947955834,0.06772508645452786,0.8951436315975163
id05547,0.08839206854968408,0.6018804565250255,0.3097274749252904
id17670,0.3299110477969753,0.5981001181392822,0.07198883406374246
id04740,0.2973699593548242,0.1885608749168249,0.5140691657283507
id24842,0.0007809684533590046,0.000963662441623902,0.9982553691050172
id26895,0.7095032164744812,0.07863263754624207,0.2118641459792768
id15591,0.997943318579313,0.0009865591823890742,0.001070122238297908
id20895,0.05973914803256512,0.8968277023592136,0.04343314960822133
id11532,0.0004790190532600925,0.0011002249869711842,0.9984207559597688
id16516,0.06768559900294174,0.04793789812611593,0.8843765028709424
id14940,0.1663307768352009,0.5917863805954391,0.24188284256936016
id17152,0.008718320302450481,0.9853674399313608,0.005914239766188682
id12870,0.010800215897285085,0.9850423378165646,0.0041574462861502775
id17405,0.6667125268317522,0.05627301609191313,0.2770144570763348
id22274,0.3870036046024895,0.5448460538936167,0.0681503415038938
id08337,0.6673553703302094,0.07142831986181769,0.26121630980797306
id19549,0.6481493267612645,0.15692114099442553,0.1949295322443101
id19195,0.9179804185224656,0.0449758571362148,0.03704372434131967
id11564,0.93839089768897,0.042957913874354985,0.01865118843667517
id26771,0.028575179774798,0.05020658117407846,0.9212182390511237
id24955,0.05456416831675751,0.9094528258687232,0.035983005814519284
id22140,0.7562106081167165,0.07471551121742433,0.16907388066585924
id19920,0.05640163038561009,0.057730010560918886,0.8858683590534709
id09807,0.0007823730003787017,0.9981299203646272,0.0010877066349941863
id27426,0.9778534958751774,0.0049184186682257975,0.017228085456596754
id22006,0.665931071974821,0.2908491609469845,0.04321976707819438
id10604,0.9327238459583996,0.04640528424303662,0.020870869798563577
id11017,0.6721100407174413,0.27028028906501195,0.057609670217546864
id14335,0.029009687948785223,0.04590890591060125,0.9250814061406136
id08707,0.9607019305118726,0.020399001319320344,0.0188990681688072
id15869,0.03874402818844193,0.2424965250729705,0.7187594467385875
id20593,0.9796278203202392,0.007763649177414991,0.01260853050234568
id07428,0.882023252454549,0.08963779304525958,0.028338954500191343
id11527,0.4727415023160644,0.19785198208004515,0.3294065156038905
id14901,0.6718784484390289,0.18188114371631656,0.14624040784465447
id19733,0.9925860514405359,0.003104874014578525,0.004309074544885492
id24677,0.07281974987360983,0.8867867290197312,0.040393521106658836
id26656,0.021468103598052887,0.05458127304802307,0.923950623353924
id11707,0.9936423665140344,0.003565463820470398,0.002792169665495182
id26218,0.04475643194876592,0.9290172515411969,0.02622631651003725
id19262,0.00047756169414001385,0.001033759629883344,0.9984886786759766
id24905,0.35908825607871364,0.4002394277807897,0.2406723161404967
id09170,0.824255230121318,0.13133411031153616,0.044410659567146016
id05772,0.5442453876170564,0.12995453693946862,0.32580007544347506
id25405,0.7809770063754016,0.16910956295786542,0.049913430666732934
id18491,0.039106537144270696,0.06238037892651645,0.8985130839292128
id07780,0.8862738138482449,0.0320584451441908,0.08166774100756442
id01689,0.06094415660995672,0.045123419816102656,0.8939324235739405
id17498,0.035635109733861574,0.03946671927833049,0.9248981709878079
id19964,0.6321554557208368,0.30773192708561176,0.060112617193551425
id14525,0.1315044609867016,0.0679289362680867,0.8005666027452117
id26363,0.17655260906297882,0.034646743231468644,0.7888006477055525
id07108,0.0006905511381202898,0.0012980910589669968,0.9980113578029128
id11692,0.8150540032499743,0.0648059912593191,0.1201400054907065
id10891,0.08111270338224691,0.8332254891834352,0.08566180743431792
id16743,0.0030489506553904823,0.9944035028560272,0.002547546488582059
id11556,0.9935948769126738,0.0029303638876715357,0.003474759199654661
id09116,0.6066532103627904,0.33889635930242634,0.05445043033478327
id24015,0.1951840589240152,0.09304623117654316,0.7117697098994415
id00347,0.2262019618101528,0.06745607034038582,0.7063419678494613
id06284,0.16590670957386405,0.13129760657127987,0.7027956838548559
id18794,0.03942494469531905,0.8984108396182572,0.06216421568642395
id10702,0.03826166648997894,0.9220757166603571,0.039662616849663976
id19239,0.0476906695319725,0.05384665152817575,0.8984626789398518
id26016,0.7064430052878395,0.07966273265223803,0.21389426205992235
id26227,0.636338823394627,0.10372335040451684,0.2599378262008563
id05367,0.104482448831421,0.6836166116568883,0.21190093951169076
id09568,0.1865639216292649,0.06429923101967909,0.7491368473510559
id04660,0.9334641985634152,0.031033027804915382,0.03550277363166946
id04744,0.9678971270899992,0.0184147219031626,0.013688151006838352
id07251,0.0011755312823405462,0.996829414620018,0.0019950540976415372
id25977,0.03714156779209345,0.9382381285524564,0.02462030365545037
id06244,0.4515163527803273,0.08926858825458657,0.4592150589650861
id24560,0.21792737512877688,0.7510510537492794,0.031021571121943682
id05091,0.002229464793903304,0.006755494693890365,0.9910150405122063
id27248,0.5455082351298024,0.3692975808384275,0.08519418403177002
id12528,0.15267689448307795,0.12074605351553792,0.7265770520013842
id27322,0.5267058495536225,0.3062840748936827,0.1670100755526949
id27213,0.24199003981973255,0.2009299321160304,0.5570800280642371
id18588,0.998175690290116,0.0010620284044565553,0.0007622813054274386
id14485,0.19504179489591708,0.1741809440763392,0.6307772610277438
id27475,0.10818593474096504,0.11844309695096465,0.7733709683080704
id02280,0.6136047065601363,0.3106927260984188,0.07570256734144477
id24083,0.3479297407528877,0.5828866522920503,0.06918360695506208
id02321,0.07052017855753955,0.05552812407955362,0.8739516973629067
id10299,0.03529082743917189,0.06739269765509037,0.8973164749057376
id27680,0.9763338125247534,0.01563029715668905,0.008035890318557618
id17607,0.0639136248560295,0.08721514788595401,0.8488712272580166
id06661,0.26232325178474714,0.5376623011989767,0.20001444701627605
id23860,0.549529911793929,0.3918750422249927,0.05859504598107836
id26850,0.5067752021300601,0.4623990939251861,0.030825703944753712
id16484,0.9973881660157649,0.001364977395443744,0.001246856588791414
id15302,0.9661538815309426,0.006251781863060817,0.027594336605996358
id21138,0.8196072357902774,0.15473988281213086,0.02565288139759185
id02525,0.5819915818294866,0.36816855926684,0.04983985890367317
id12608,0.032689859221359314,0.929147338139317,0.038162802639323735
id23863,0.09520666428565724,0.047369120845261584,0.8574242148690813
id01755,0.6730587848046338,0.07666953583117224,0.25027167936419403
id10567,0.93206708402515,0.03419532430561103,0.03373759166923908
id08445,0.8055217842532492,0.0830305322477504,0.1114476834990004
id18146,0.0006109435431422548,0.0012861475437722905,0.9981029089130856
id22263,0.07390392485455978,0.007421470441083159,0.9186746047043568
id13537,0.03522228776245512,0.06889727234343812,0.8958804398941067
id19985,0.9837932016967926,0.0069895946909206965,0.009217203612286614
id08053,0.4128271066481838,0.1554238482315223,0.4317490451202939
id18959,0.0027546069003703513,0.9953782549180874,0.001867138181542381
id06641,0.1316642895277705,0.8349924536934143,0.033343256778815174
id27291,0.29875541575523595,0.5153161418456843,0.18592844239907966
id16124,0.1824625965838225,0.07222141686160234,0.7453159865545751
id18221,0.04070388444072477,0.0684183201483159,0.8908777954109591
id25670,0.9864162215425762,0.010703962135938392,0.0028798163214855256
id18472,0.7645000313180791,0.16863609325795578,0.06686387542396499
id10302,0.6774875723397872,0.04212498787316027,0.28038743978705244
id07721,0.059875117665506426,0.901875239729328,0.03824964260516538
id22148,0.08286883883981105,0.10740786133493074,0.8097232998252583
id04724,0.09133347177345222,0.8587288602965011,0.049937667930046614
id03980,0.6349615717300142,0.2816690970941751,0.08336933117581052
id11982,0.9483373562743148,0.034472640986660835,0.017190002739024168
id05566,0.03926309272616948,0.9306136324530032,0.030123274820827294
id13235,0.3061279590367573,0.36582433276879617,0.3280477081944464
id24524,0.9375620369974184,0.03351814024260187,0.02891982275997968
id26783,0.23802993028742714,0.059997284854821024,0.7019727848577518
id02220,0.08918845282431173,0.8718981152523576,0.03891343192333067
id17163,0.9759153319608423,0.015389638497760531,0.00869502954139711
id21903,0.9565748074484672,0.023603726704219855,0.01982146584731304
id13350,0.03936579167470143,0.0789420651493931,0.8816921431759054
id07036,0.99633766322695,0.002089422527995344,0.0015729142450547774
id09150,0.9459318019016087,0.020390591148318857,0.033677606950072186
id22042,0.10769312281024614,0.13020593627248378,0.76210094091727
id19562,0.5959999274445542,0.06019253448976406,0.34380753806568176
id05125,0.6849162023403754,0.16262379814749206,0.15245999951213265
id19462,0.9417744019424896,0.041363808317572234,0.016861789739938175
id02265,0.9385446517867392,0.04208464573054449,0.019370702482716492
id11769,0.18321258213341812,0.7672512791339562,0.0495361387326257
id19021,0.7629567096188616,0.07197708014056473,0.16506621024057358
id06166,0.9976121107475636,0.0012035713875537901,0.0011843178648824099
id26800,0.99894341701631,0.0005626146102537113,0.0004939683734362994
id21422,0.6818521807868769,0.09505548525454086,0.22309233395858225
id13116,0.9985318061488964,0.0008864113373357705,0.0005817825137679539
id05996,0.9919389493540062,0.003205971146352188,0.00485507949964182
id23318,0.9975946923080374,0.0012157556618861624,0.0011895520300764745
id20725,0.05140966994833364,0.0942960268405504,0.8542943032111161
id09210,0.9675975950501454,0.010721860124841269,0.02168054482501336
id25842,0.9427846020088632,0.033128401112657864,0.02408699687847881
id00767,0.9256347901116496,0.03327418052684525,0.04109102936150514
id05036,0.03442849801269244,0.9415272375913448,0.02404426439596272
id14853,0.3540661947593313,0.14567013470822798,0.5002636705324408
id16946,0.07948826179856061,0.06160587769869191,0.8589058605027474
id26804,0.17444282585474186,0.2328569012800845,0.5927002728651738
id24061,0.08183975116129208,0.11431908945292235,0.8038411593857856
id19861,0.9643457272944514,0.02433214566130041,0.011322127044248228
id18210,0.09749298265399672,0.05872255405365726,0.843784463292346
id24313,0.041116159744194386,0.04219051708806105,0.9166933231677448
id15960,0.2700397508697689,0.21886158741779746,0.5110986617124336
id14037,0.9481644585073408,0.033916694285903534,0.0179188472067555
id17785,0.031870299634757154,0.0669832963685207,0.9011464039967222
id19362,0.06981207442884813,0.062375004909772436,0.8678129206613795
id10372,0.9916309958735868,0.0028273270620688697,0.005541677064344508
id03061,0.13161192626537238,0.8125074483713108,0.05588062536331684
id27583,0.00580378843338596,0.8506000418265216,0.14359616974009246
id22055,0.9984242286038476,0.0008616406080008778,0.0007141307881516817
id07920,0.0008755258346750912,0.9977227773127316,0.0014016968525932267
id16813,0.37711222427663577,0.14688117918588806,0.4760065965374762
id03088,0.0740439446439343,0.2075751919804429,0.7183808633756229
id03026,0.11144640650390077,0.8473864122826172,0.04116718121348208
id09934,0.9970216569267156,0.001421637074188633,0.0015567059990958762
id21452,0.8838179292228507,0.07809346045906565,0.038088610318083437
